PolBez,Altersgr,GebLand,Geschl,GeimpftGenesen,Bundesland,Anz
915,19.5,1,1,2,9,324
915,19.5,1,1,0,9,396
915,29.5,0,0,1,9,1458
915,29.5,0,0,3,9,1171
915,29.5,0,0,2,9,501
915,29.5,0,0,0,9,464
915,29.5,0,1,1,9,1376
915,29.5,0,1,3,9,1275
915,29.5,0,1,2,9,503
915,29.5,0,1,0,9,332
915,29.5,1,0,1,9,1189
915,29.5,1,0,3,9,551
915,29.5,1,0,2,9,616
915,29.5,1,0,0,9,1030
915,29.5,1,1,1,9,1018
915,29.5,1,1,3,9,598
915,29.5,1,1,2,9,651
915,29.5,1,1,0,9,778
915,39.5,0,0,1,9,1197
915,39.5,0,0,3,9,758
915,39.5,0,0,2,9,260
915,39.5,0,0,0,9,320
915,39.5,0,1,1,9,955
915,39.5,0,1,3,9,741
915,39.5,0,1,2,9,245
915,39.5,0,1,0,9,213
915,39.5,1,0,1,9,1171
915,39.5,1,0,3,9,507
915,39.5,1,0,2,9,606
915,39.5,1,0,0,9,998
915,39.5,1,1,1,9,1010
915,39.5,1,1,3,9,593
915,39.5,1,1,2,9,691
915,39.5,1,1,0,9,702
915,49.5,0,0,1,9,1099
915,49.5,0,0,3,9,455
915,49.5,0,0,2,9,172
915,49.5,0,0,0,9,253
915,49.5,0,1,1,9,933
915,49.5,0,1,3,9,478
915,49.5,0,1,2,9,188
915,49.5,0,1,0,9,192
915,49.5,1,0,1,9,1169
915,49.5,1,0,3,9,338
915,49.5,1,0,2,9,452
915,49.5,1,0,0,9,829
915,49.5,1,1,1,9,1200
915,49.5,1,1,3,9,503
915,49.5,1,1,2,9,555
915,49.5,1,1,0,9,633
915,59.5,0,0,1,9,1334
915,59.5,0,0,3,9,423
915,59.5,0,0,2,9,114
915,59.5,0,0,0,9,250
915,59.5,0,1,1,9,1264
915,59.5,0,1,3,9,397
915,59.5,0,1,2,9,113
915,59.5,0,1,0,9,234
915,59.5,1,0,1,9,1163
915,59.5,1,0,3,9,290
915,59.5,1,0,2,9,256
915,59.5,1,0,0,9,709
915,59.5,1,1,1,9,1100
915,59.5,1,1,3,9,270
915,59.5,1,1,2,9,313
915,59.5,1,1,0,9,632
915,69.5,0,0,1,9,877
915,69.5,0,0,3,9,200
915,69.5,0,0,2,9,38
915,69.5,0,0,0,9,162
915,69.5,0,1,1,9,1070
915,69.5,0,1,3,9,197
915,69.5,0,1,2,9,35
915,69.5,0,1,0,9,150
915,69.5,1,0,1,9,715
915,69.5,1,0,3,9,121
915,69.5,1,0,2,9,89
915,69.5,1,0,0,9,606
915,69.5,1,1,1,9,836
915,69.5,1,1,3,9,147
915,69.5,1,1,2,9,151
915,69.5,1,1,0,9,602
915,79.5,0,0,1,9,744
915,79.5,0,0,3,9,141
915,79.5,0,0,2,9,12
915,79.5,0,0,0,9,93
915,79.5,0,1,1,9,1244
915,79.5,0,1,3,9,186
915,79.5,0,1,2,9,34
915,79.5,0,1,0,9,157
915,79.5,1,0,1,9,278
915,79.5,1,0,3,9,40
915,79.5,1,0,2,9,18
915,79.5,1,0,0,9,144
915,79.5,1,1,1,9,369
915,79.5,1,1,3,9,49
915,79.5,1,1,2,9,31
915,79.5,1,1,0,9,182
915,85.0,0,0,1,9,174
915,85.0,0,0,3,9,32
915,85.0,0,0,2,9,6
915,85.0,0,0,0,9,30
915,85.0,0,1,1,9,445
915,85.0,0,1,3,9,81
915,85.0,0,1,2,9,18
915,85.0,0,1,0,9,83
915,85.0,1,0,1,9,45
915,85.0,1,0,3,9,3
915,85.0,1,0,2,9,3
915,85.0,1,0,0,9,20
915,85.0,1,1,1,9,87
915,85.0,1,1,3,9,14
915,85.0,1,1,2,9,4
915,85.0,1,1,0,9,45
916,2.0,0,0,1,9,41
916,2.0,0,0,3,9,6
916,2.0,0,0,2,9,433
916,2.0,0,0,0,9,1545
916,2.0,0,1,1,9,25
916,2.0,0,1,3,9,6
916,2.0,0,1,2,9,391
916,2.0,0,1,0,9,1478
916,2.0,1,0,1,9,1
916,2.0,1,0,2,9,11
916,2.0,1,0,0,9,42
916,2.0,1,1,1,9,2
916,2.0,1,1,2,9,12
916,2.0,1,1,0,9,27
916,9.5,0,0,1,9,549
916,9.5,0,0,3,9,454
916,9.5,0,0,2,9,1419
916,9.5,0,0,0,9,1218
916,9.5,0,1,1,9,561
916,9.5,0,1,3,9,440
916,9.5,0,1,2,9,1258
916,9.5,0,1,0,9,1169
916,9.5,1,0,1,9,77
916,9.5,1,0,3,9,57
916,9.5,1,0,2,9,325
916,9.5,1,0,0,9,284
916,9.5,1,1,1,9,68
916,9.5,1,1,3,9,37
916,9.5,1,1,2,9,314
916,9.5,1,1,0,9,312
916,19.5,0,0,1,9,1187
916,19.5,0,0,3,9,846
916,19.5,0,0,2,9,869
916,19.5,0,0,0,9,597
916,19.5,0,1,1,9,1157
916,19.5,0,1,3,9,1105
916,19.5,0,1,2,9,779
916,19.5,0,1,0,9,449
916,19.5,1,0,1,9,470
916,19.5,1,0,3,9,187
916,19.5,1,0,2,9,404
916,19.5,1,0,0,9,560
916,19.5,1,1,1,9,398
916,19.5,1,1,3,9,224
916,19.5,1,1,2,9,381
916,19.5,1,1,0,9,407
916,29.5,0,0,1,9,1782
916,29.5,0,0,3,9,1348
916,29.5,0,0,2,9,653
916,29.5,0,0,0,9,572
916,29.5,0,1,1,9,1722
916,29.5,0,1,3,9,1622
916,29.5,0,1,2,9,587
916,29.5,0,1,0,9,424
916,29.5,1,0,1,9,1265
916,29.5,1,0,3,9,571
916,29.5,1,0,2,9,708
916,29.5,1,0,0,9,1167
916,29.5,1,1,1,9,1041
916,29.5,1,1,3,9,642
916,29.5,1,1,2,9,812
916,29.5,1,1,0,9,943
916,39.5,0,0,1,9,1571
916,39.5,0,0,3,9,1025
916,39.5,0,0,2,9,340
916,39.5,0,0,0,9,418
916,39.5,0,1,1,9,1409
916,39.5,0,1,3,9,1099
916,39.5,0,1,2,9,349
916,39.5,0,1,0,9,287
916,39.5,1,0,1,9,1426
916,39.5,1,0,3,9,563
916,39.5,1,0,2,9,750
916,39.5,1,0,0,9,1132
916,39.5,1,1,1,9,1246
916,39.5,1,1,3,9,676
916,39.5,1,1,2,9,870
916,39.5,1,1,0,9,812
916,49.5,0,0,1,9,1689
916,49.5,0,0,3,9,876
916,49.5,0,0,2,9,258
916,49.5,0,0,0,9,354
916,49.5,0,1,1,9,1677
916,49.5,0,1,3,9,962
916,49.5,0,1,2,9,255
916,49.5,0,1,0,9,284
916,49.5,1,0,1,9,1394
916,49.5,1,0,3,9,438
916,49.5,1,0,2,9,544
916,49.5,1,0,0,9,1048
916,49.5,1,1,1,9,1445
916,49.5,1,1,3,9,657
916,49.5,1,1,2,9,714
916,49.5,1,1,0,9,762
916,59.5,0,0,1,9,2155
916,59.5,0,0,3,9,728
916,59.5,0,0,2,9,156
916,59.5,0,0,0,9,345
916,59.5,0,1,1,9,2269
916,59.5,0,1,3,9,712
916,59.5,0,1,2,9,153
916,59.5,0,1,0,9,353
916,59.5,1,0,1,9,1442
916,59.5,1,0,3,9,359
916,59.5,1,0,2,9,306
916,59.5,1,0,0,9,828
916,59.5,1,1,1,9,1322
916,59.5,1,1,3,9,404
916,59.5,1,1,2,9,395
916,59.5,1,1,0,9,701
916,69.5,0,0,1,9,1571
916,69.5,0,0,3,9,351
916,69.5,0,0,2,9,47
916,69.5,0,0,0,9,246
916,69.5,0,1,1,9,1805
916,69.5,0,1,3,9,450
916,69.5,0,1,2,9,63
916,69.5,0,1,0,9,224
916,69.5,1,0,1,9,917
916,69.5,1,0,3,9,140
916,69.5,1,0,2,9,118
916,69.5,1,0,0,9,728
916,69.5,1,1,1,9,1037
916,69.5,1,1,3,9,184
916,69.5,1,1,2,9,151
916,69.5,1,1,0,9,807
916,79.5,0,0,1,9,1353
916,79.5,0,0,3,9,286
916,79.5,0,0,2,9,22
916,79.5,0,0,0,9,117
916,79.5,0,1,1,9,2049
916,79.5,0,1,3,9,363
916,79.5,0,1,2,9,42
916,79.5,0,1,0,9,234
916,79.5,1,0,1,9,359
916,79.5,1,0,3,9,63
916,79.5,1,0,2,9,32
916,79.5,1,0,0,9,216
916,79.5,1,1,1,9,439
916,79.5,1,1,3,9,89
916,79.5,1,1,2,9,50
916,79.5,1,1,0,9,268
916,85.0,0,0,1,9,349
916,85.0,0,0,3,9,91
916,85.0,0,0,2,9,7
916,85.0,0,0,0,9,33
916,85.0,0,1,1,9,740
916,85.0,0,1,3,9,131
916,85.0,0,1,2,9,33
916,85.0,0,1,0,9,148
916,85.0,1,0,1,9,55
916,85.0,1,0,3,9,11
916,85.0,1,0,2,9,4
916,85.0,1,0,0,9,21
916,85.0,1,1,1,9,114
916,85.0,1,1,3,9,17
916,85.0,1,1,2,9,11
916,85.0,1,1,0,9,57
917,2.0,0,0,1,9,23
917,2.0,0,0,3,9,10
917,2.0,0,0,2,9,226
917,2.0,0,0,0,9,851
917,2.0,0,1,1,9,7
917,2.0,0,1,3,9,4
917,2.0,0,1,2,9,230
917,2.0,0,1,0,9,870
917,2.0,1,0,3,9,1
917,2.0,1,0,2,9,5
917,2.0,1,0,0,9,22
917,2.0,1,1,2,9,2
917,2.0,1,1,0,9,25
917,9.5,0,0,1,9,436
917,9.5,0,0,3,9,411
917,9.5,0,0,2,9,739
917,9.5,0,0,0,9,577
917,9.5,0,1,1,9,381
917,9.5,0,1,3,9,336
917,9.5,0,1,2,9,637
917,9.5,0,1,0,9,540
917,9.5,1,0,1,9,60
917,9.5,1,0,3,9,35
917,9.5,1,0,2,9,178
917,9.5,1,0,0,9,168
917,9.5,1,1,1,9,48
917,9.5,1,1,3,9,20
917,9.5,1,1,2,9,168
917,9.5,1,1,0,9,137
917,19.5,0,0,1,9,654
917,19.5,0,0,3,9,478
917,19.5,0,0,2,9,391
917,19.5,0,0,0,9,243
917,19.5,0,1,1,9,700
917,19.5,0,1,3,9,621
917,19.5,0,1,2,9,365
917,19.5,0,1,0,9,228
917,19.5,1,0,1,9,270
917,19.5,1,0,3,9,101
917,19.5,1,0,2,9,185
917,19.5,1,0,0,9,275
917,19.5,1,1,1,9,245
917,19.5,1,1,3,9,130
917,19.5,1,1,2,9,186
917,19.5,1,1,0,9,235
917,29.5,0,0,1,9,985
917,29.5,0,0,3,9,822
917,29.5,0,0,2,9,325
917,29.5,0,0,0,9,286
917,29.5,0,1,1,9,1049
917,29.5,0,1,3,9,994
917,29.5,0,1,2,9,307
917,29.5,0,1,0,9,205
917,29.5,1,0,1,9,621
917,29.5,1,0,3,9,294
917,29.5,1,0,2,9,312
917,29.5,1,0,0,9,612
917,29.5,1,1,1,9,616
917,29.5,1,1,3,9,401
917,29.5,1,1,2,9,362
917,29.5,1,1,0,9,477
917,39.5,0,0,1,9,950
917,39.5,0,0,3,9,630
917,39.5,0,0,2,9,211
917,39.5,0,0,0,9,201
917,39.5,0,1,1,9,856
917,39.5,0,1,3,9,735
917,39.5,0,1,2,9,225
917,39.5,0,1,0,9,173
917,39.5,1,0,1,9,721
917,39.5,1,0,3,9,290
917,39.5,1,0,2,9,353
917,39.5,1,0,0,9,560
917,39.5,1,1,1,9,742
917,39.5,1,1,3,9,414
917,39.5,1,1,2,9,419
917,39.5,1,1,0,9,424
917,49.5,0,0,1,9,1030
917,49.5,0,0,3,9,562
917,49.5,0,0,2,9,129
917,49.5,0,0,0,9,219
917,49.5,0,1,1,9,1019
917,49.5,0,1,3,9,565
917,49.5,0,1,2,9,154
917,49.5,0,1,0,9,164
917,49.5,1,0,1,9,704
917,49.5,1,0,3,9,235
917,49.5,1,0,2,9,244
917,49.5,1,0,0,9,523
917,49.5,1,1,1,9,727
917,49.5,1,1,3,9,354
917,49.5,1,1,2,9,315
917,49.5,1,1,0,9,357
917,59.5,0,0,1,9,1230
917,59.5,0,0,3,9,424
917,59.5,0,0,2,9,80
917,59.5,0,0,0,9,172
917,59.5,0,1,1,9,1362
917,59.5,0,1,3,9,402
917,59.5,0,1,2,9,88
917,59.5,0,1,0,9,169
917,59.5,1,0,1,9,672
917,59.5,1,0,3,9,167
917,59.5,1,0,2,9,147
917,59.5,1,0,0,9,408
917,59.5,1,1,1,9,660
917,59.5,1,1,3,9,193
917,59.5,1,1,2,9,140
917,59.5,1,1,0,9,396
917,69.5,0,0,1,9,905
917,69.5,0,0,3,9,220
917,69.5,0,0,2,9,35
917,69.5,0,0,0,9,125
917,69.5,0,1,1,9,1166
917,69.5,0,1,3,9,211
917,69.5,0,1,2,9,41
917,69.5,0,1,0,9,172
917,69.5,1,0,1,9,406
917,69.5,1,0,3,9,67
917,69.5,1,0,2,9,46
917,69.5,1,0,0,9,339
917,69.5,1,1,1,9,532
917,69.5,1,1,3,9,74
917,69.5,1,1,2,9,62
917,69.5,1,1,0,9,356
917,79.5,0,0,1,9,869
917,79.5,0,0,3,9,175
917,79.5,0,0,2,9,18
917,79.5,0,0,0,9,83
917,79.5,0,1,1,9,1252
917,79.5,0,1,3,9,192
917,79.5,0,1,2,9,29
917,79.5,0,1,0,9,132
917,79.5,1,0,1,9,189
917,79.5,1,0,3,9,44
917,79.5,1,0,2,9,11
917,79.5,1,0,0,9,104
917,79.5,1,1,1,9,255
917,79.5,1,1,3,9,49
917,79.5,1,1,2,9,20
917,79.5,1,1,0,9,112
917,85.0,0,0,1,9,205
917,85.0,0,0,3,9,35
917,85.0,0,0,2,9,9
917,85.0,0,0,0,9,27
917,85.0,0,1,1,9,449
917,85.0,0,1,3,9,85
917,85.0,0,1,2,9,11
917,85.0,0,1,0,9,85
917,85.0,1,0,1,9,30
917,85.0,1,0,3,9,4
917,85.0,1,0,2,9,2
917,85.0,1,0,0,9,15
917,85.0,1,1,1,9,62
917,85.0,1,1,3,9,14
917,85.0,1,1,2,9,8
917,85.0,1,1,0,9,35
918,2.0,0,0,1,9,30
918,2.0,0,0,3,9,9
918,2.0,0,0,2,9,254
918,2.0,0,0,0,9,700
918,2.0,0,1,1,9,23
918,2.0,0,1,3,9,14
918,2.0,0,1,2,9,251
918,2.0,0,1,0,9,709
918,2.0,1,0,1,9,3
918,2.0,1,0,2,9,7
918,2.0,1,0,0,9,21
918,2.0,1,1,1,9,3
918,2.0,1,1,3,9,2
918,2.0,1,1,2,9,5
918,2.0,1,1,0,9,18
918,9.5,0,0,1,9,511
918,9.5,0,0,3,9,403
918,9.5,0,0,2,9,499
918,9.5,0,0,0,9,375
918,9.5,0,1,1,9,509
918,9.5,0,1,3,9,428
918,9.5,0,1,2,9,487
918,9.5,0,1,0,9,336
918,9.5,1,0,1,9,85
918,9.5,1,0,3,9,65
918,9.5,1,0,2,9,114
918,9.5,1,0,0,9,99
918,9.5,1,1,1,9,81
918,9.5,1,1,3,9,72
918,9.5,1,1,2,9,114
918,9.5,1,1,0,9,96
918,19.5,0,0,1,9,672
918,19.5,0,0,3,9,589
918,19.5,0,0,2,9,287
918,19.5,0,0,0,9,171
918,19.5,0,1,1,9,694
918,19.5,0,1,3,9,725
918,19.5,0,1,2,9,286
918,19.5,0,1,0,9,137
918,19.5,1,0,1,9,187
918,19.5,1,0,3,9,95
918,19.5,1,0,2,9,117
918,19.5,1,0,0,9,158
918,19.5,1,1,1,9,186
918,19.5,1,1,3,9,154
918,19.5,1,1,2,9,129
918,19.5,1,1,0,9,174
918,29.5,0,0,1,9,1053
918,29.5,0,0,3,9,879
918,29.5,0,0,2,9,245
918,29.5,0,0,0,9,190
918,29.5,0,1,1,9,1133
918,29.5,0,1,3,9,1028
918,29.5,0,1,2,9,271
918,29.5,0,1,0,9,188
918,29.5,1,0,1,9,506
918,29.5,1,0,3,9,317
918,29.5,1,0,2,9,199
918,29.5,1,0,0,9,337
918,29.5,1,1,1,9,573
918,29.5,1,1,3,9,401
918,29.5,1,1,2,9,267
918,29.5,1,1,0,9,296
918,39.5,0,0,1,9,932
918,39.5,0,0,3,9,707
918,39.5,0,0,2,9,167
918,39.5,0,0,0,9,197
918,39.5,0,1,1,9,1014
918,39.5,0,1,3,9,765
918,39.5,0,1,2,9,183
918,39.5,0,1,0,9,149
918,39.5,1,0,1,9,556
918,39.5,1,0,3,9,301
918,39.5,1,0,2,9,205
918,39.5,1,0,0,9,277
918,39.5,1,1,1,9,587
918,39.5,1,1,3,9,434
918,39.5,1,1,2,9,277
918,39.5,1,1,0,9,232
918,49.5,0,0,1,9,1038
918,49.5,0,0,3,9,619
918,49.5,0,0,2,9,122
918,49.5,0,0,0,9,209
918,49.5,0,1,1,9,1118
918,49.5,0,1,3,9,713
918,49.5,0,1,2,9,159
918,49.5,0,1,0,9,176
918,49.5,1,0,1,9,482
918,49.5,1,0,3,9,242
918,49.5,1,0,2,9,138
918,49.5,1,0,0,9,255
918,49.5,1,1,1,9,573
918,49.5,1,1,3,9,322
918,49.5,1,1,2,9,198
918,49.5,1,1,0,9,250
918,59.5,0,0,1,9,1220
918,59.5,0,0,3,9,474
918,59.5,0,0,2,9,65
918,59.5,0,0,0,9,182
918,59.5,0,1,1,9,1402
918,59.5,0,1,3,9,473
918,59.5,0,1,2,9,115
918,59.5,0,1,0,9,222
918,59.5,1,0,1,9,445
918,59.5,1,0,3,9,156
918,59.5,1,0,2,9,80
918,59.5,1,0,0,9,188
918,59.5,1,1,1,9,484
918,59.5,1,1,3,9,162
918,59.5,1,1,2,9,112
918,59.5,1,1,0,9,215
918,69.5,0,0,1,9,817
918,69.5,0,0,3,9,203
918,69.5,0,0,2,9,31
918,69.5,0,0,0,9,98
918,69.5,0,1,1,9,1170
918,69.5,0,1,3,9,264
918,69.5,0,1,2,9,49
918,69.5,0,1,0,9,141
918,69.5,1,0,1,9,299
918,69.5,1,0,3,9,53
918,69.5,1,0,2,9,27
918,69.5,1,0,0,9,175
918,69.5,1,1,1,9,405
918,69.5,1,1,3,9,78
918,69.5,1,1,2,9,31
918,69.5,1,1,0,9,192
918,79.5,0,0,1,9,874
918,79.5,0,0,3,9,228
918,79.5,0,0,2,9,19
918,79.5,0,0,0,9,68
918,79.5,0,1,1,9,1290
918,79.5,0,1,3,9,234
918,79.5,0,1,2,9,25
918,79.5,0,1,0,9,154
918,79.5,1,0,1,9,194
918,79.5,1,0,3,9,50
918,79.5,1,0,2,9,7
918,79.5,1,0,0,9,53
918,79.5,1,1,1,9,289
918,79.5,1,1,3,9,58
918,79.5,1,1,2,9,20
918,79.5,1,1,0,9,78
918,85.0,0,0,1,9,240
918,85.0,0,0,3,9,52
918,85.0,0,0,2,9,9
918,85.0,0,0,0,9,22
918,85.0,0,1,1,9,529
918,85.0,0,1,3,9,84
918,85.0,0,1,2,9,13
918,85.0,0,1,0,9,79
918,85.0,1,0,1,9,67
918,85.0,1,0,3,9,10
918,85.0,1,0,0,9,15
918,85.0,1,1,1,9,119
918,85.0,1,1,3,9,12
918,85.0,1,1,2,9,5
918,85.0,1,1,0,9,27
919,2.0,0,0,1,9,27
919,2.0,0,0,3,9,13
919,2.0,0,0,2,9,281
919,2.0,0,0,0,9,1019
919,2.0,0,1,1,9,30
919,2.0,0,1,3,9,12
919,2.0,0,1,2,9,280
919,2.0,0,1,0,9,928
919,2.0,1,0,3,9,1
919,2.0,1,0,2,9,7
919,2.0,1,0,0,9,28
919,2.0,1,1,3,9,1
919,2.0,1,1,2,9,9
919,2.0,1,1,0,9,32
919,9.5,0,0,1,9,651
919,9.5,0,0,3,9,549
919,9.5,0,0,2,9,872
919,9.5,0,0,0,9,661
919,9.5,0,1,1,9,639
919,9.5,0,1,3,9,517
919,9.5,0,1,2,9,821
919,9.5,0,1,0,9,616
919,9.5,1,0,1,9,145
919,9.5,1,0,3,9,87
919,9.5,1,0,2,9,237
919,9.5,1,0,0,9,185
919,9.5,1,1,1,9,117
919,9.5,1,1,3,9,85
919,9.5,1,1,2,9,208
919,9.5,1,1,0,9,189
919,19.5,0,0,1,9,1003
919,19.5,0,0,3,9,798
919,19.5,0,0,2,9,476
919,19.5,0,0,0,9,313
919,19.5,0,1,1,9,957
919,19.5,0,1,3,9,896
919,19.5,0,1,2,9,433
919,19.5,0,1,0,9,239
919,19.5,1,0,1,9,303
919,19.5,1,0,3,9,167
919,19.5,1,0,2,9,180
919,19.5,1,0,0,9,245
919,19.5,1,1,1,9,314
919,19.5,1,1,3,9,183
919,19.5,1,1,2,9,210
919,19.5,1,1,0,9,251
919,29.5,0,0,1,9,1223
919,29.5,0,0,3,9,937
919,29.5,0,0,2,9,356
919,29.5,0,0,0,9,374
919,29.5,0,1,1,9,1137
919,29.5,0,1,3,9,1047
919,29.5,0,1,2,9,335
919,29.5,0,1,0,9,284
919,29.5,1,0,1,9,607
919,29.5,1,0,3,9,285
919,29.5,1,0,2,9,261
919,29.5,1,0,0,9,413
919,29.5,1,1,1,9,625
919,29.5,1,1,3,9,402
919,29.5,1,1,2,9,339
919,29.5,1,1,0,9,416
919,39.5,0,0,1,9,1166
919,39.5,0,0,3,9,800
919,39.5,0,0,2,9,228
919,39.5,0,0,0,9,270
919,39.5,0,1,1,9,1092
919,39.5,0,1,3,9,837
919,39.5,0,1,2,9,242
919,39.5,0,1,0,9,206
919,39.5,1,0,1,9,823
919,39.5,1,0,3,9,401
919,39.5,1,0,2,9,319
919,39.5,1,0,0,9,381
919,39.5,1,1,1,9,899
919,39.5,1,1,3,9,561
919,39.5,1,1,2,9,482
919,39.5,1,1,0,9,442
919,49.5,0,0,1,9,1485
919,49.5,0,0,3,9,830
919,49.5,0,0,2,9,190
919,49.5,0,0,0,9,282
919,49.5,0,1,1,9,1529
919,49.5,0,1,3,9,891
919,49.5,0,1,2,9,248
919,49.5,0,1,0,9,261
919,49.5,1,0,1,9,731
919,49.5,1,0,3,9,338
919,49.5,1,0,2,9,208
919,49.5,1,0,0,9,348
919,49.5,1,1,1,9,860
919,49.5,1,1,3,9,480
919,49.5,1,1,2,9,334
919,49.5,1,1,0,9,356
919,59.5,0,0,1,9,1906
919,59.5,0,0,3,9,670
919,59.5,0,0,2,9,143
919,59.5,0,0,0,9,297
919,59.5,0,1,1,9,2109
919,59.5,0,1,3,9,723
919,59.5,0,1,2,9,149
919,59.5,0,1,0,9,337
919,59.5,1,0,1,9,729
919,59.5,1,0,3,9,216
919,59.5,1,0,2,9,124
919,59.5,1,0,0,9,260
919,59.5,1,1,1,9,742
919,59.5,1,1,3,9,228
919,59.5,1,1,2,9,140
919,59.5,1,1,0,9,315
919,69.5,0,0,1,9,1329
919,69.5,0,0,3,9,425
919,69.5,0,0,2,9,48
919,69.5,0,0,0,9,175
919,69.5,0,1,1,9,1872
919,69.5,0,1,3,9,448
919,69.5,0,1,2,9,80
919,69.5,0,1,0,9,241
919,69.5,1,0,1,9,444
919,69.5,1,0,3,9,97
919,69.5,1,0,2,9,41
919,69.5,1,0,0,9,220
919,69.5,1,1,1,9,632
919,69.5,1,1,3,9,123
919,69.5,1,1,2,9,60
919,69.5,1,1,0,9,277
919,79.5,0,0,1,9,1573
919,79.5,0,0,3,9,403
919,79.5,0,0,2,9,31
919,79.5,0,0,0,9,137
919,79.5,0,1,1,9,2443
919,79.5,0,1,3,9,491
919,79.5,0,1,2,9,58
919,79.5,0,1,0,9,274
919,79.5,1,0,1,9,357
919,79.5,1,0,3,9,99
919,79.5,1,0,2,9,21
919,79.5,1,0,0,9,88
919,79.5,1,1,1,9,591
919,79.5,1,1,3,9,124
919,79.5,1,1,2,9,22
919,79.5,1,1,0,9,148
919,85.0,0,0,1,9,496
919,85.0,0,0,3,9,145
919,85.0,0,0,2,9,13
919,85.0,0,0,0,9,43
919,85.0,0,1,1,9,1045
919,85.0,0,1,3,9,253
919,85.0,0,1,2,9,45
919,85.0,0,1,0,9,186
919,85.0,1,0,1,9,106
919,85.0,1,0,3,9,26
919,85.0,1,0,2,9,5
919,85.0,1,0,0,9,27
919,85.0,1,1,1,9,219
919,85.0,1,1,3,9,41
919,85.0,1,1,2,9,6
919,85.0,1,1,0,9,75
920,2.0,0,0,1,9,13
920,2.0,0,0,3,9,1
920,2.0,0,0,2,9,315
920,2.0,0,0,0,9,1391
920,2.0,0,1,1,9,12
920,2.0,0,1,3,9,3
920,2.0,0,1,2,9,260
920,2.0,0,1,0,9,1337
920,2.0,1,0,2,9,8
920,2.0,1,0,0,9,42
920,2.0,1,1,2,9,2
920,2.0,1,1,0,9,36
920,9.5,0,0,1,9,388
920,9.5,0,0,3,9,265
920,9.5,0,0,2,9,1409
920,9.5,0,0,0,9,1148
920,9.5,0,1,1,9,350
920,9.5,0,1,3,9,288
920,9.5,0,1,2,9,1293
920,9.5,0,1,0,9,1101
920,9.5,1,0,1,9,72
920,9.5,1,0,3,9,42
920,9.5,1,0,2,9,316
920,9.5,1,0,0,9,236
920,9.5,1,1,1,9,57
920,9.5,1,1,3,9,46
920,9.5,1,1,2,9,272
920,9.5,1,1,0,9,250
920,19.5,0,0,1,9,988
920,19.5,0,0,3,9,631
920,19.5,0,0,2,9,710
920,19.5,0,0,0,9,538
920,19.5,0,1,1,9,916
920,19.5,0,1,3,9,802
920,19.5,0,1,2,9,785
920,19.5,0,1,0,9,443
920,19.5,1,0,1,9,526
920,19.5,1,0,3,9,201
920,19.5,1,0,2,9,372
920,19.5,1,0,0,9,534
920,19.5,1,1,1,9,383
920,19.5,1,1,3,9,198
920,19.5,1,1,2,9,392
920,19.5,1,1,0,9,478
920,29.5,0,0,1,9,1325
920,29.5,0,0,3,9,912
920,29.5,0,0,2,9,507
920,29.5,0,0,0,9,486
920,29.5,0,1,1,9,1241
920,29.5,0,1,3,9,1011
920,29.5,0,1,2,9,548
920,29.5,0,1,0,9,372
920,29.5,1,0,1,9,1206
920,29.5,1,0,3,9,491
920,29.5,1,0,2,9,677
920,29.5,1,0,0,9,1064
920,29.5,1,1,1,9,1030
920,29.5,1,1,3,9,555
920,29.5,1,1,2,9,788
920,29.5,1,1,0,9,874
920,39.5,0,0,1,9,1205
920,39.5,0,0,3,9,625
920,39.5,0,0,2,9,286
920,39.5,0,0,0,9,310
920,39.5,0,1,1,9,993
920,39.5,0,1,3,9,704
920,39.5,0,1,2,9,254
920,39.5,0,1,0,9,217
920,39.5,1,0,1,9,1312
920,39.5,1,0,3,9,557
920,39.5,1,0,2,9,643
920,39.5,1,0,0,9,957
920,39.5,1,1,1,9,1166
920,39.5,1,1,3,9,635
920,39.5,1,1,2,9,845
920,39.5,1,1,0,9,728
920,49.5,0,0,1,9,1322
920,49.5,0,0,3,9,556
920,49.5,0,0,2,9,184
920,49.5,0,0,0,9,289
920,49.5,0,1,1,9,1124
920,49.5,0,1,3,9,546
920,49.5,0,1,2,9,192
920,49.5,0,1,0,9,208
920,49.5,1,0,1,9,1296
920,49.5,1,0,3,9,421
920,49.5,1,0,2,9,472
920,49.5,1,0,0,9,812
920,49.5,1,1,1,9,1239
920,49.5,1,1,3,9,627
920,49.5,1,1,2,9,587
920,49.5,1,1,0,9,619
920,59.5,0,0,1,9,1741
920,59.5,0,0,3,9,485
920,59.5,0,0,2,9,114
920,59.5,0,0,0,9,319
920,59.5,0,1,1,9,1678
920,59.5,0,1,3,9,486
920,59.5,0,1,2,9,130
920,59.5,0,1,0,9,253
920,59.5,1,0,1,9,1243
920,59.5,1,0,3,9,375
920,59.5,1,0,2,9,274
920,59.5,1,0,0,9,637
920,59.5,1,1,1,9,1196
920,59.5,1,1,3,9,393
920,59.5,1,1,2,9,322
920,59.5,1,1,0,9,649
920,69.5,0,0,1,9,1038
920,69.5,0,0,3,9,238
920,69.5,0,0,2,9,42
920,69.5,0,0,0,9,165
920,69.5,0,1,1,9,1412
920,69.5,0,1,3,9,303
920,69.5,0,1,2,9,54
920,69.5,0,1,0,9,228
920,69.5,1,0,1,9,745
920,69.5,1,0,3,9,164
920,69.5,1,0,2,9,100
920,69.5,1,0,0,9,549
